,정류소명,Y좌표,X좌표
3029,장위1동치안센터,37.6138039967,127.0455235372
3030,GS25장위제일점,37.610855472,127.0482277397
3031,초림빌라,37.6074655102,127.0409391022
3032,대림상가앞,37.6108023697,127.019928561
3033,현대아파트앞,37.6090235824,127.0201863337
3034,산장아파트,37.6165925691,127.0036146965
3035,그린빌라,37.6038644988,127.0082440902
3036,삼선시장앞,37.5881107312,127.0088742018
3037,종암아이파크2차정문,37.5968921594,127.0326607185
3038,고려대아이스링크,37.5930412509,127.0278066095
3039,그린마트,37.5979829182,127.0310202081
3040,장위1동새마을금고,37.6171947059,127.0501507762
3041,장위천주교앞,37.6126113808,127.0489730694
3042,동덕여대후문,37.6068301704,127.0407674408
3043,대림APT정문,37.6111129362,127.0216763929
3044,래미안821동앞,37.6063362724,127.0217123832
3045,정수빌라,37.6034392147,127.0078193261
3046,한성대입구역.성북천분수마루,37.5880973543,127.0067691679
3047,삼선시장,37.5881449546,127.0091097341
3048,동방고개,37.6137524896,127.0383227067
3049,정덕초교입구.이수아파트,37.5966624215,127.0143711251
3050,현대홈마트,37.59774179,127.0330031027
3051,성북구의회,37.594558093,127.0264561677
3052,종암아이파크2차후문,37.5978024471,127.0319702953
3053,꿈의숲아이파크아파트,37.617804507,127.0510945469
3054,장위시장,37.6133087107,127.0500348524
3055,두산아파트후문,37.605962848,127.0402905965
3056,파리바게트앞,37.6113884844,127.0226562581
3057,길음시장입구,37.6051269094,127.0222749362
3058,길음역출구,37.6022105821,127.0243523151
3059,그린빌라,37.6037248291,127.0082621961
3060,한신105동앞,37.5925706209,127.0087792915
3061,장위동그린빌아파트,37.6177787253,127.0430066211
3062,돈암지구대.현대아파트,37.5970744148,127.0126588906
3063,종암아이파크2차후문,37.5978989085,127.0318038598
3064,개운중학교,37.5941781735,127.0248944002
3065,성북노인정입구,37.5978526869,127.0327766528
3066,장계시장,37.6187660348,127.0525941732
3067,어해랑앞,37.6139775278,127.0529124982
3068,자산약국.월곡전철역입구.6호선,37.6043412492,127.0392307477
3069,동부아파트.샘물교회앞,37.6118369827,127.0238853806
3070,길음전철역,37.6040855171,127.0241162532
3071,정릉길음시장,37.602565608,127.0195163747
3072,수녀원,37.6119203778,127.0053135319
3073,정수초교,37.6041816433,127.0087719123
3074,고려대이공대,37.586127814,127.025042317
3075,성북동주민센터.동구마케팅고,37.5908034512,127.0039916662
3076,삼선교.한성대입구역,37.5894788054,127.0051556693
3077,한신103동앞,37.5922035215,127.0082620546
3078,북서울꿈의숲,37.6199450324,127.0451511821
3079,돈암신일해피트리아파트,37.5977882419,127.0110067037
3080,통일교회,37.5978597954,127.0297528957
3081,풍림아파트.성신초교,37.5951930807,127.0235199391
3082,한미약국,37.5988695825,127.0342980595
3083,장위3동지구대,37.6195521265,127.0538249731
3084,세광빌라,37.6146086251,127.0541544376
3085,생명의전화,37.6041462378,127.0376201027
3086,래미안길음센터피스120동앞,37.6120078422,127.0255414558
3087,중앙하이츠후문,37.6035085012,127.0091705015
3088,고대병원,37.5861138287,127.0271631411
3089,풍림106동,37.5976127854,127.0220507277
3090,성북노인정입구,37.5979671042,127.0328514477
3091,장위3동주민센터,37.6163806677,127.0569015699
3092,관문약국,37.6156127998,127.0553083192
3093,동덕여대부속유치원앞,37.6061632167,127.0454308643
3094,영훈중고후문.길음래미안센터피스,37.612454342,127.0274932778
3095,길음시장앞,37.6032940101,127.0227410113
3096,월곡로데오거리,37.6050107137,127.0437305066
3097,구.정릉3동주민센터,37.6094883196,127.0058966843
3098,중앙하이츠정문,37.6027307247,127.0108058347
3099,안암역,37.5861924934,127.0297799559
3100,한성대입구역5번출구,37.5891759512,127.0049919025
3101,참누리아파트,37.6229337873,127.0477971194
3102,고명중고교,37.5987114012,127.0203281149
3103,종암아이파크2차후문,37.5979024838,127.0319114484
3104,장위119안전센터,37.6152176785,127.0581116015
3105,장곡시장,37.6180677937,127.0470247846
3106,우리랜드사우나,37.6167062363,127.0563241001
3107,석계역5번출구,37.614014,127.065067
3108,석관두산아파트,37.614168,127.067625
3109,성북레포츠타운,37.610083,127.070302
3110,하월곡동밤나무골시장,37.6095704252,127.0358569991
3111,미아사거리전철역,37.6122759321,127.0296072169
3112,길음시장입구,37.6048051558,127.0226202832
3113,정든마을,37.6093915027,127.0074231368
3114,국민은행장위동지점,37.6135767647,127.048192117
3115,고대사거리,37.5862774378,127.032286944
3116,한성대입구역2번출구,37.5885307766,127.0067963836
3117,삼선교제1시장,37.5877945813,127.0068903011
3118,개운초등학교,37.6013301158,127.0288153961
3119,브라운스톤,37.5994585203,127.017821347
3120,그린마트,37.5980964627,127.0309919428
3121,월곡1동주민센터,37.610553845,127.0356980654
3122,래미안610동앞,37.605554924,127.0222829921
3123,수보약국,37.6086862377,127.007874243
3124,쌍다리,37.5934247138,126.9958836268
3125,녹십자약국,37.5896344415,127.0092820358
3126,삼선교제2시장,37.5877791457,127.0086669439
3127,종암래미안,37.6017407751,127.0297680319
3128,힐스테이트,37.599802358,127.0170331603
3129,현대백화점,37.6083206204,127.0293255215
3130,래미안609동앞,37.6065398941,127.0218415618
3131,오렌지마트,37.6113614529,127.0093640245
3132,정릉시장입구,37.6082706923,127.0098053714
3133,용광교회,37.5925307938,126.9948588415
3134,삼영탕앞,37.5888116861,127.0100292895
3135,성북세무서앞,37.5881655969,127.0101254524
3136,종암아이파크1차후문,37.6021839366,127.0304477445
3137,우성APT정문,37.6006018719,127.0152065619
3138,석관동주민센터,37.613764955,127.0619957539
3139,현대자동차길음지점,37.6066792098,127.0278026247
3140,래미안501동앞,37.6086973016,127.020692544
3141,북정마을삼거리,37.5925495961,126.9925917473
3142,성북세무서앞,37.5878763191,127.010448131
3143,본교회앞,37.5886421351,127.0116236224
3144,성북소방서,37.6025394178,127.0310286328
3145,장위119안전센터,37.6148983478,127.0588113942
3146,석계역,37.6146248019,127.0649529415
3147,길음전철역,37.60424,127.024158
3148,길음1동주민센터.길음중앙새마을금고앞,37.609922941,127.0197436999
3149,국민은행사거리,37.6137056129,127.0482091911
3150,슈퍼앞,37.5931263008,126.9927207864
3151,한성대입구사거리,37.5858614419,127.0109053037
3152,고려삼계탕,37.5896248782,127.0147162769
3153,종암아이파크1차정문,37.6035229732,127.0303644793
3154,꿈의숲대명루첸아파트,37.6196995014,127.0479125117
3155,남대문중학교,37.6173073542,127.0554819703
3156,남대문중학교,37.6177280222,127.055452466
3157,돈암힐스테이트.코오롱하늘채,37.5988466872,127.0141314532
3158,고려슈퍼,37.5986595673,127.0276682695
3159,장위3동주민센터,37.6165801077,127.0571250268
3160,새생명교회,37.6109999704,127.0183054636
3161,돈암코오롱하늘채.일신휴먼빌,37.5994430513,127.0114286417
3162,서경대정문.대일외고,37.6129632328,127.0130512405
3163,북정경로당,37.5926486034,126.9909757805
3164,(구)법화사,37.5845908968,127.0109979664
3165,범양APT입구,37.6039526599,127.0272103996
3166,선잠로3길입구,37.5959526063,126.9972123529
3167,선잠로3길입구,37.596027983,126.9968838263
3168,돈암2동주민센터입구.흥천사,37.5968650884,127.0149974252
3169,원진프라자앞,37.5995439814,127.0329450077
3170,장위3동지구대.럭키할인마트,37.6191074242,127.0528662897
3171,대우APT정문.대림APT후문앞,37.61229132,127.0176895841
3172,선잠단지.성락원앞,37.5945628564,126.9990668657
3173,선잠단지.성락원앞,37.5944574287,126.9990193044
3174,북정마을삼거리.모정앞,37.5923603438,126.9922226001
3175,성북동성당,37.5952521724,126.9978154943
3176,성북동성당,37.5951593586,126.9977271656
3177,성북빌리지,37.5967146098,126.9966104959
3178,성북빌리지,37.5965911574,126.9964972539
3179,한양슈퍼앞,37.5835870776,127.0110533004
3180,돈암초등학교,37.5915399594,127.0123873098
3181,길음역,37.6044477074,127.0256430693
3182,북악슈퍼,37.5975084085,126.9949423033
3183,래미안장위퍼스트하이아파트,37.6195039893,127.0505518894
3184,북악슈퍼,37.5973948706,126.9949241912
3185,우리랜드사우나,37.6167081324,127.0561269978
3186,대우APT211동앞,37.6130627667,127.0168877975
3187,용광교회,37.5924406819,126.9947886382
3188,길상사,37.5983184366,126.9938901546
3189,수협동소문동지점,37.5904336247,127.0102797636
3190,길상사,37.5982724696,126.9936715857
3191,정릉꿈에그린아파트,37.6015704448,127.0115042175
3192,종암사거리입구,37.600991,127.03341
3193,정릉꿈에그린아파트,37.6015704448,127.0112628186
3194,아리랑시장,37.6024197844,127.0114966535
3195,아리랑시장,37.6024321335,127.0112837073
3196,중앙하이츠빌아파트,37.6025350833,127.0105947341
3197,세계문화유산정릉,37.6016659475,127.0095889057
3198,정릉꿈에그린1단지,37.602168631,127.0109350201
3199,일신휴먼빌.우정아파트,37.600024236,127.011392196
3200,돈암코오롱하늘채아파트,37.5989766279,127.0112279622
3201,돈암코오롱하늘채아파트,37.5989723777,127.0114210812
3202,힐스테이트입구,37.6064783291,127.0280770548
3203,한국가구박물관입구,37.5999161341,126.992364313
3204,우리옛돌박물관.정법사,37.6010115128,126.9903849265
3205,한국가구박물관입구,37.5997231372,126.9920635703
3206,북서울꿈의숲,37.620359,127.045299
3207,관문약국,37.6158597012,127.0552994399
3208,동민빌딩,37.6107312,127.0352719559
3209,쌍다리,37.5933823665,126.9959968718
3210,삼선교,37.5891741149,127.0074486831
3211,현대백화점별관주차장,37.6075367209,127.0291417258
3212,장곡초등학교,37.6173990622,127.0484483291
3213,세광빌라,37.6149094357,127.0544842868
3214,간대어린이공원,37.6185993978,127.051455461
3215,돌곶이역2번출구,37.611535958,127.0561142907
3216,성가복지병원앞,37.6059394924,127.0311141214
3217,성신여대입구역,37.5937183065,127.0163681685
3218,꿈의숲코오롱하늘채아파트,37.6189838031,127.0458394179
3219,어해랑앞,37.6140748414,127.0529204963
3220,두산아파트,37.6067714402,127.0365465594
3221,고대병원,37.5863798344,127.0262694676
3222,한신103동앞,37.5920233074,127.0082088116
3223,성북소방서,37.6027999972,127.031525069
3224,돈암2동주민센터입구.흥천사,37.5964207879,127.0154944915
3225,북서울꿈의숲,37.619872053,127.0451227537
3226,장위시장,37.6134406042,127.0505764271
3227,생명의전화로터리,37.6038353025,127.0378090878
3228,정릉시장입구.정릉약국,37.608370718,127.0097442213
3229,꿈의숲동문앞,37.6205394615,127.0459402566
3230,꿈의숲대명루첸아파트,37.6191542749,127.0469648604
3231,종암아이파크1차후문,37.602206504,127.0302914603
3232,돈암힐스테이트.코오롱하늘채,37.5987916924,127.0143670046
3233,장위1동치안센터,37.6139038366,127.0459891532
3234,자산약국.월곡전철역입구.6호선,37.6041727102,127.0393382553
3235,수보약국,37.608704248,127.0080441437
3236,종암래미안,37.6018588018,127.0298303694
3237,아리랑고개.아리랑시네미디어센터,37.6004560693,127.0137942625
3238,장위천주교앞,37.6123942977,127.0487837637
3239,월곡시장.동덕여대오거리,37.6041273834,127.0427144806
3240,정든마을,37.6096167331,127.0073694927
3241,용문중고교,37.5880268394,127.0229254672
3242,개운초등학교,37.6012022543,127.0284325466
3243,우성APT정문,37.6004509363,127.0152061932
3244,나약국,37.614294786,127.0414527557
3245,GS25장위제일점,37.6110537358,127.0481667022
3246,월곡로데오거리,37.6048993942,127.0438728583
3247,대동슈퍼,37.6111778561,127.0058854907
3248,한진206동앞,37.5954940982,127.0107232511
3249,죽림정사앞,37.5996513018,127.0291748905
3250,쌍용APT,37.6000277168,127.0164193819
3251,슈퍼앞,37.6157237298,127.0424096847
3252,이지마트,37.6099870685,127.0476291248
3253,동아아파트정문앞,37.6068870252,127.0461343399
3254,수녀원입구,37.6118951367,127.0055480005
3255,홈마트,37.5893438185,127.0202580181
3256,명신초.삼선푸르지오.힐스테이트,37.5822593867,127.0145993366
3257,브라운스톤,37.5992976541,127.0176785796
3258,동아아파트,37.6080318541,127.0472756242
3259,월곡중학교입구,37.6075912815,127.0471292345
3260,우남아파트,37.60544487,127.045978141
3261,돈암시장,37.5913019518,127.0134834289
3262,창신쌍용2단지.한성대후문,37.5813963581,127.0127354927
3263,고명중고교,37.5984610236,127.02029673
3264,상월곡역,37.6068638336,127.0478038236
3265,월곡초교,37.6091289096,127.0461798986
3266,산장아파트,37.616608793,127.0034685688
3267,동덕여대오거리,37.60437753,127.0424162658
3268,성북구청.경동고입구,37.5878015805,127.0175977286
3269,한신301동앞,37.5962151136,127.0089861462
3270,낙산삼거리,37.5802801396,127.0103598878
3271,종암아이파크2차후문,37.5978403761,127.0316611406
3272,풍림아파트,37.5974334637,127.022078987
3273,월곡중학교,37.6068395902,127.0487077856
3274,월곡초등학교후문,37.6113791943,127.0454756183
3275,도광사,37.6154320192,127.0013581804
3276,경동고앞,37.5870414318,127.0149048675
3277,구민회관201동앞,37.5955284683,127.009196701
3278,현대홈마트,37.5977742664,127.0328694828
3279,풍림아파트.성신초교,37.595269765,127.0230545241
3280,누구나교회,37.6119083534,127.0448959944
3281,넓은마당,37.6146859282,126.9997383348
3282,동덕여대정문앞,37.6058734878,127.0412387761
3283,삼선노인정,37.5863747515,127.0138720583
3284,한신113동앞,37.5944634325,127.0085261637
3285,종암아이파크2차정문,37.596973297,127.0325169289
3286,개운중학교,37.5940465738,127.0250868706
3287,태광빌라,37.612208778,127.0439311044
3288,삼선초교,37.5850298263,127.0133055572
3289,동구마케팅고후문,37.5935841135,127.00828151
3290,두산아파트3단지,37.6052005472,127.0388917216
3291,극동아파트후문,37.596016114,127.0333330207
3292,성북구의회,37.5944860839,127.0261062172
3293,장위1동노인정,37.6116143881,127.043044981
3294,고려대역.숭례초교,37.5948925645,127.036034544
3295,극동아파트정문,37.5954193263,127.0342670319
3296,고려대아이스링크,37.5929132964,127.0278065619
3297,하트마트편의점,37.6120303721,127.0414141194
3298,선경아파트,37.5943641285,127.0343480838
3299,고려대안암학사,37.5912538614,127.029975612
3300,종암중학교,37.5932304366,127.0347676921
3301,고려대법과대학.한국어교육관입구,37.5912827419,127.0331735065
3302,종암로한진택배,37.5924290939,127.0356891028
3303,성북세무서앞,37.5879222642,127.0105659012
3304,꿈의숲대명루첸아파트,37.6208195823,127.0456216446
3305,래미안세레니티,37.5990565246,127.0294147509
3306,양광교회.죽림정사앞,37.5995701571,127.0293639897
3307,석관동주민센터,37.6129858688,127.0613211365
3308,한신105동앞,37.5925539857,127.0090683722
3309,한신108동앞,37.5935334384,127.0094569142
3310,스카이프라자앞.111동앞,37.5945110389,127.010411688
3311,한진207동앞,37.5963140934,127.0106667452
3312,한진202동앞,37.596601914,127.0096012308
3313,한진204동앞,37.5964000213,127.0099713756
3314,한진207동앞,37.5963493059,127.0104744476
3315,스카이프라자앞.111동,37.5948765342,127.0105334562
3316,한신108동앞,37.59397543,127.0096483272
3317,창문여고앞,37.6117546845,127.0357662987
3318,소방서,37.5908305665,127.0144628594
3319,삼선동주민센터,37.5912703611,127.013936381
3320,삼선동주민센터,37.5910090068,127.0142590636
3321,삼선교.성북문화원,37.5890777992,127.0056289687
3322,수유3동우체국,37.6412417798,127.0290427051
3323,수유3동우체국,37.640674191,127.0286651472
3324,수유역,37.6366590882,127.0241165419
3325,수유역.강북구청,37.6374887513,127.0252317763
3326,수유시장.성신여대미아캠퍼스앞,37.6312262117,127.0241719892
3327,수유시장.성신여대미아캠퍼스앞,37.6305307337,127.0245722894
3328,미아역.신일중고,37.6248696784,127.0266493048
3329,미아역.신일중고,37.6241099542,127.0271350445
3330,도봉세무서.성북시장,37.6197140913,127.028719403
3331,도봉세무서.성북시장,37.6188372063,127.0292480892
3332,미아사거리역,37.6137621245,127.0299325391
3333,미아사거리역,37.6128943078,127.0302131064
3334,수유(강북구청)역,37.6384770489,127.0261000734
3335,우이동도선사입구,37.6627786644,127.0126678834
3336,우이동도선사입구.북한산우이역,37.6624998842,127.0128184738
3337,우이동성원아파트,37.660809,127.013424
3338,우이동성원아파트,37.662045,127.013357
3339,진성빌라사거리,37.659077,127.013785
3340,서라벌중학교.우이동대우아파트,37.6551,127.012933
3341,덕성여대솔밭근린공원,37.6513809333,127.0126091716
3342,4.19민주묘지역,37.6491109904,127.0137114618
3343,4.19민주묘지역,37.649113,127.014019
3344,국립4.19민주묘지입구사거리,37.648147,127.013448
3345,국립4.19민주묘지입구사거리,37.6479810406,127.0136727234
3346,국립419묘지삼거리.윤극영가옥,37.64653,127.010438
3347,국립419묘지삼거리.윤극영가옥,37.6463224596,127.0106931578
3348,인수동백운교회입구,37.644587883,127.0106566466
3349,인수동백운교회입구,37.644309423,127.0109421731
3350,인수중학교.극동아파트,37.6425036675,127.010828591
3351,인수중학교.극동아파트,37.6423108154,127.0110529305
3352,서울영어마을수유캠프국립재활원입구,37.6401391452,127.0117234252
3353,서울영어마을수유캠프국립재활원입구,37.6400805307,127.0121608062
3354,인수동장미원,37.6450333774,127.0155272484
3355,인수동장미원,37.6445998945,127.0159997041
3356,가오리역,37.6418977929,127.0165777635
3357,가오리역,37.6416805827,127.0168113608
3358,북부성모의원,37.646853,127.01746
3359,북부성모병원,37.6467578286,127.0170948735
3360,수유2동주민센터우이시장,37.6450886664,127.019428906
3361,수유2동주민센터우이시장,37.644893,127.020202
3362,광산사거리,37.6433419431,127.0218795295
3363,광산사거리,37.6437637754,127.0218370508
3364,우이초등학교후문,37.6383971504,127.0136267756
3365,우이초등학교후문,37.6384286647,127.0138284749
3366,인수동청수탕입구,37.6373231389,127.0129353925
3367,인수동청수탕입구,37.6365184578,127.0130723558
3368,우이초등학교,37.6365089299,127.0171140536
3369,우이초등학교,37.63681,127.017357
3370,화계사입구.한신대학교대학원,37.6338944344,127.0137109313
3371,화계사입구.한신대학교대학원,37.6337259037,127.0139522376
3372,수유동삼양탕앞,37.63408,127.015551
3373,수유동삼양탕앞,37.6338204001,127.0149108072
3374,화계사입구사거리,37.6342866157,127.016899104
3375,화계사입구사거리,37.6339931438,127.0168721385
3376,강북노인종합복지관,37.6344334502,127.0189955726
3377,강북노인종합복지관,37.6341901591,127.0189887124
3378,신일병원,37.6348471179,127.0225015386
3379,신일병원,37.6343871166,127.0212163361
3380,강북구청,37.640412,127.02602
3381,강북구청,37.6404566648,127.0263693203
3382,강북경찰서입구,37.6351433469,127.0286868166
3383,강북경찰서입구,37.6349629787,127.0293042635
3384,북부시장입구,37.6353812772,127.0320158492
3385,북부시장입구,37.6351685497,127.0322808941
3386,번동사거리,37.6361813979,127.0353145764
3387,번동사거리,37.635586836,127.0343368785
3388,북부수도사업소,37.6342350364,127.0361604414
3389,북부수도사업소,37.6349568396,127.0352743398
3390,화계사입구,37.6333403549,127.0174696835
3391,화계사입구,37.6332538827,127.0177047638
3392,빨래골입구.수유1동주민센터,37.629858846,127.017765125
3393,빨래골입구.서울수유초등학교,37.630007,127.017982
3394,롯데마트삼양점.래미안1차아파트,37.6252947897,127.0182240004
3395,롯데마트삼양점.래미안1차아파트,37.6253019578,127.0184845716
3396,삼양초등학교,37.623249,127.018997
3397,삼양초등학교,37.623407,127.019088
3398,강북청소년문화정보도서관입구,37.6216450698,127.0202509203
3399,강북청소년문화정보도서관입구,37.62151722,127.0205867332
3400,삼양동사거리,37.6180883036,127.0213079919
3401,삼양동사거리,37.6185334123,127.0214576496
3402,송천초등학교.미아뉴타운입구,37.6154596915,127.0221103696
3403,송천초등학교.미아뉴타운입구,37.6140963114,127.0223138592
3404,삼양동사거리,37.619154,127.022342
3405,삼양동사거리,37.6190766845,127.0219030025
3406,성암국제무역고등학교,37.618243408,127.0252762472
3407,성암국제무역고등학교,37.6179423926,127.0255230955
3408,삼양동사거리입구,37.6172649846,127.0285496755
3409,삼양동사거리입구,37.61706,127.028487
3410,강북보건소,37.6321072503,127.0391909431
3411,신창교,37.633285201,127.0385729384
3412,강북보건소,37.632126234,127.0391048561
3413,강북보건소,37.632478,127.039233
3414,번동주공4단지,37.6313780406,127.0399848073
3415,초안교,37.63111,127.04109
3416,번동주공3단지,37.6290195783,127.0434628856
3417,번동주공3단지,37.628652,127.044375
3418,번동주공1단지,37.6255071471,127.048129578
3419,번동주공1단지,37.627015,127.047227
3420,오현초등학교,37.6234130879,127.0479843518
3421,북서울꿈의숲,37.6191713406,127.0442546555
3422,송중동한일유엔아이,37.6137499056,127.0379534336
3423,창문여고앞,37.611997767,127.0354111524
3424,숭곡초등학교입구,37.6101050631,127.0320401524
3425,강북청소년수련관,37.6456469297,127.0069421038
3426,강북청소년수련관,37.645766,127.006716
3427,국립4.19민주묘지,37.6467731414,127.0089956337
3428,국립4.19민주묘지,37.64695,127.008957
3429,강북중학교,37.6448419212,127.0235480508
3430,한성운수차고지,37.6342894752,127.0371118268
3431,광산사거리,37.6425235501,127.0229920646
3432,광산사거리,37.643844513,127.0231023914
3433,수유중앙시장,37.6403601066,127.0227228438
3434,대한병원,37.6367337539,127.0231692841
3435,삼성화재강북지점,37.6355100656,127.0248073406
3436,강북구청사거리,37.6388225533,127.028315436
3437,강북구청사거리,37.6389603513,127.0285953685
3438,수송초등학교,37.6367835337,127.0313717256
3439,수송초등학교,37.6369600703,127.0316539386
3440,수유중학교혜화여고,37.6319282812,127.0136369244
3441,혜화여고,37.6316309021,127.0138249491
3442,서울정인학교,37.6292133906,127.013001965
3443,우광타운,37.6291530067,127.0131039217
3444,구세군강북종합사회복지관입구,37.6247738195,127.0123860255
3445,구세군강북종합사회복지관입구,37.62492,127.012504
3446,솔샘중고등학교.팔팔·미송경로당,37.623368,127.013138
3447,솔샘중고등학교.팔팔·미송경로당,37.6232608308,127.0130269844
3448,동북프라자,37.6198720636,127.0182419347
3449,동북시장,37.6199530566,127.0189069254
3450,두산위브아파트입구,37.6200029974,127.0163558042
3451,두산위브아파트입구,37.6201498963,127.0161949742
3452,삼각산동SK아파트북한산시티미양초등학교,37.620197,127.013398
3453,삼양동벽산라이브파크미양초등학교,37.620308,127.012611
3454,SK아파트.벽산아파트상가,37.6197323732,127.0111968544
3455,SK아파트.벽산아파트상가,37.6199369055,127.0113418872
3456,솔샘터널,37.6187080279,127.0090035793
3457,번동주공아파트3단지4단지,37.6294532806,127.0401242648
3458,번동주공아파트3단지4단지,37.6299007943,127.0410671451
3459,번동초등학교,37.6289388579,127.0398418797
3460,번동한솔솔파크,37.6275022131,127.0380771189
3461,번동한솔솔파크,37.6275338363,127.037812026
3462,번동해모로아파트,37.6266239867,127.0370411722
3463,번동해모로아파트,37.6269402576,127.0370707854
3464,강북문화정보도서관,37.625086649,127.037324769
3465,강북문화정보도서관,37.6258878896,127.0367598428
3466,동문굿모닝힐,37.6235474611,127.0377556282
3467,동문굿모닝힐,37.623740389,127.0374543779
3468,북서울꿈의숲,37.6225842756,127.0375263014
3469,꿈의숲롯데캐슬아파트,37.6182766519,127.0360503582
3470,꿈의숲롯데캐슬아파트,37.6185988921,127.0359374797
3471,경남아너스빌.꿈의숲해링턴아파트,37.6164317517,127.0343015939
3472,경남아너스빌.꿈의숲해링턴아파트,37.6167487855,127.0345744355
3473,송중초등학교,37.6163658759,127.0314118544
3474,송중초등학교,37.6165541394,127.0316486841
3475,수유3동우체국,37.6400256713,127.0275793554
3476,수유3동우체국,37.6401084199,127.0282173413
3477,수유역.노스페이스문화센터,37.638953,127.026899
3478,수유역.강북구청,37.6376933332,127.0250607476
3479,수유사거리,37.6331647866,127.0236486042
3480,미아동궁전회관,37.6288338286,127.025356875
3481,미아역8번출구.신일중고,37.627378539,127.025544449
3482,미아역신일중고,37.6257671652,127.0266156377
3483,영신여객차고지(우이동종점),37.6628289949,127.0119655314
3484,영신여객차고지(우이동종점),37.662914,127.011263
3485,성북시장,37.6214406638,127.0283258347
3486,삼양입구사거리,37.6180459489,127.0296691811
3487,미아사거리역,37.6153850288,127.0297349566
3488,미아사거리역,37.6117784388,127.0304393218
3489,한신대학교,37.635375886,127.0130710226
3490,수유사거리,37.6346136086,127.0242314521
3491,수유사거리,37.6348172826,127.0245802102
3492,송중동주민센터앞,37.6160580688,127.0333691522
3493,송중동경남아너스빌정문,37.6132978404,127.0340849359
3494,북서울꿈의숲,37.6227175379,127.0378333766
3495,수유역.강북구청,37.6386311446,127.0260514034
3496,강북구보건소삼각산분소,37.6171510567,127.0155739336
3497,강북구보건소삼각산분소,37.6174683906,127.0152813623
3498,삼각산동삼각산아이원아파트후문,37.616347829,127.0188312494
3499,삼각산동삼각산아이원아파트후문,37.6163649943,127.0185491927
3500,롯데백화점미아점,37.614709413,127.0307561737
3501,우이동주민센터입구,37.6476640054,127.0123580949
3502,창문여고,37.6121340119,127.0358638935
3503,솔샘터널,37.6187999437,127.0089356216
3504,우이동도선사입구,37.6631049128,127.012730028
3505,우이동차고지기점,37.662987,127.012021
3506,한성운수종점,37.634618,127.035297
3507,화계사입구.종점,37.632628,127.013707
3508,SK아파트벽산아파트상가,37.6199801498,127.0114223247
3509,SK아파트벽산아파트상가,37.6196972385,127.0111164185
3510,우이동차고지종점,37.663158,127.012302
3511,삼각산동삼각산아이원아파트정문,37.6161778465,127.0166880013
3512,우이동도선사입구,37.6635933111,127.0120433575
3513,우이동도선사입구,37.6625975559,127.0126575413
3514,삼각산동삼각산아이원아파트정문,37.616358098,127.0164422295
3515,삼각산고.래미안트리베라,37.6144208264,127.021646769
3516,삼각산고.래미안트리베라,37.6143803299,127.02135904
3517,방천시장입구,37.611477,127.03269
3518,화계사입구.한신대학교대학원,37.633257,127.01343
3519,미아사거리역.롯데백화점,37.6140792311,127.0302283114
3520,삼각산119안전센터,37.6198526912,127.0150405579
3521,삼각산119안전센터,37.6197697647,127.0152489814
3522,국립4.19묘지입구,37.6490713413,127.0137250538
3523,무량사입구,37.6462100417,127.00794393
3524,무량사입구,37.646323,127.007842
3525,꿈의숲주차장입구,37.6208649775,127.0453126023
3526,수유중앙시장,37.6408936108,127.0223875946
3527,대한병원,37.6369053409,127.0228226363
3528,우이동,37.6634309704,127.0122904688
3529,미송경로당,37.6241772665,127.0127201301
3530,번동초교.솔그린APT.하나은행,37.6289921152,127.0395643313
3531,연일슈퍼,37.6289011321,127.0303510091
3532,빨래골,37.6273628619,127.0099596933
3533,본원정사,37.6381013089,127.0063793815
3534,아카데미하우스.통일교육원,37.6420400906,127.0020125009
3535,성원아파트,37.6610007734,127.0133146729
3536,송중초등학교,37.6163605397,127.0311467828
3537,번동슈퍼,37.627648264,127.0378426735
3538,번동슈퍼,37.6274338548,127.0376907504
3539,샛별슈퍼,37.6278746042,127.0310972055
3540,수연슈퍼,37.6277213555,127.011473359
3541,모아빌라,37.638200457,127.0074386095
3542,신성빌라,37.6435025092,127.003531011
3543,송중동주민센터,37.6161085295,127.0333691747
3544,마을버스사무실,37.6249774078,127.0129139934
3545,청화슈퍼,37.6278189463,127.036646366
3546,해모로아파트,37.6268555914,127.03695745
3547,믿음슈퍼,37.6270885851,127.0321221868
3548,다리앞,37.6278825764,127.0122018705
3549,해청빌라,37.6375342546,127.0076913639
3550,백련사,37.6441927035,127.0045157924
3551,방천시장,37.6132744086,127.0340973852
3552,구세군강북종합사회복지관,37.6251665309,127.0138350809
3553,교육촌경로당,37.6271526431,127.0354396742
3554,강북문화정보도서관,37.6257427961,127.0368209489
3555,당진슈퍼,37.6255143363,127.0323276996
3556,삼흥연립,37.6281347394,127.0134900802
3557,기도원입구,37.6368754944,127.0080334876
3558,강북청소년수련관,37.6456973855,127.0070203007
3559,보람미용실,37.6252573458,127.015405311
3560,영순슈퍼,37.6266121006,127.0344605841
3561,동문굿모닝힐,37.6238998772,127.0374657868
3562,삼광학원,37.6244988638,127.0321493948
3563,한빛맹아학교,37.6287112892,127.0152179897
3564,형제슈퍼,37.6366827714,127.0098045717
3565,무량사입구,37.6461956269,127.0079065319
3566,쌍문교,37.6461780008,127.0246386377
3567,페리카나치킨,37.625406772,127.01654052
3568,당진슈퍼,37.6254665363,127.032482888
3569,북서울꿈의숲,37.6225040791,127.0375262611
3570,동성마트,37.6236275055,127.0321875376
