,정류소명,Y좌표,X좌표
7679,영서중학교,37.490039643,126.8921539787
7680,구로두산아파트,37.488807,126.890072
7681,구로종합사회복지관,37.487893,126.889168
7682,남구로역,37.485278,126.886787
7683,남구로역,37.48531,126.886453
7684,한국산업단지공단.이마트구로점,37.4840810323,126.8966245799
7685,고용노동부관악지청.이마트구로점,37.4836339962,126.8975580792
7686,디지털산업1단지,37.483846,126.895035
7687,디지털산업1단지,37.4841029527,126.8949148184
7688,하이엔드1차·보건지소·치매센터,37.4814227788,126.8925903903
7689,지하이시티·보건지소·치매센터,37.4816976566,126.8926352264
7690,디지털단지오거리,37.4798962168,126.8906988158
7691,디지털단지오거리,37.479933,126.890398
7692,퀸즈빌,37.4873828252,126.8329704528
7693,가리봉시장,37.4828892475,126.8871866681
7694,가리봉시장,37.4824285977,126.8869928718
7695,남구로역,37.48418,126.886268
7696,구로4동자치회관,37.4860984011,126.8856450789
7697,구로시장,37.4877971894,126.8849300663
7698,구로시장,37.48798,126.88461
7699,구로4동우체국.고대구로병원정문,37.4902484188,126.8842398696
7700,구로4동우체국.고대구로병원정문,37.4899022236,126.8840651203
7701,구로119안전센터,37.4937842571,126.8832312859
7702,구로119안전센터,37.4938362491,126.8829563911
7703,우리유앤미아파트,37.4967741772,126.8823840611
7704,구로변전소.구로초등학교,37.4977886895,126.8840766793
7705,쌍용구로정비사업소,37.4995738531,126.8823344295
7706,구로역·NC신구로점,37.5000384326,126.8828494432
7707,구로역·NC신구로점,37.50067092,126.8827624972
7708,구로역.구로기계공구상가,37.5035680895,126.8793093405
7709,구로역.구로기계공구상가,37.5034172875,126.8789985402
7710,기업은행구로중앙지점,37.5051655805,126.8774020097
7711,기업은행구로중앙지점,37.5048734598,126.8772441351
7712,두암빌라,37.4952751777,126.8255161565
7713,항동우남퍼스트빌,37.4769588272,126.8195067813
7714,신도림중학교,37.5064944251,126.8849526908
7715,신도림중학교,37.506772,126.884705
7716,구로역,37.50455,126.882277
7717,구로역,37.5048451046,126.8821395273
7718,초롱타운회전교차로,37.495857977,126.8796056725
7719,솔길공원,37.488688207,126.8804103352
7720,GS25,37.4929339687,126.8802976824
7721,한일유앤아이아파트,37.4856462135,126.8760349245
7722,항동우남퍼스트빌,37.4769868476,126.8188548136
7723,구로SKV1지식산업센터,37.4777467522,126.8172857213
7724,구로SKV1.제일풍경채포레스트,37.4775158016,126.8169705617
7725,개봉사거리,37.4971447123,126.8572965027
7726,경인중학교,37.4966344442,126.8562590276
7727,개봉치안센터,37.4981960239,126.8518576272
7728,오류1동주민센터.오류문화센터,37.4968379665,126.8461421452
7729,오류1동주민센터.오류문화센터,37.4965241154,126.84458597
7730,오류동역,37.4955528039,126.8432552131
7731,오류동역,37.4956023105,126.842536958
7732,씨티월드,37.4943443323,126.8404926188
7733,오류지구대.신오류주유소,37.4942645442,126.8394647757
7734,서울가든빌라앞,37.4911327081,126.8313415833
7735,서울가든빌라앞,37.4915630038,126.8316708345
7736,성공회대학교유한공고앞,37.4894827176,126.8251819712
7737,영풍마드레빌아파트.소공원사거리,37.4911309317,126.8395380549
7738,연세중앙교회,37.4931082751,126.8354231175
7739,궁동청소년문화의집,37.4932724033,126.8329863556
7740,궁동청소년문화의집.구로검사소,37.4930883456,126.8334191898
7741,우신고등학교,37.4933,126.830847
7742,우신고등학교,37.4930633974,126.8304506092
7743,온수역,37.4928265566,126.8238226092
7744,온수역,37.492777021,126.8244009171
7745,온수동새마을금고,37.4960559471,126.8243871935
7746,정진학교.온수힐스테이트아파트,37.4969745872,126.8221461174
7747,수궁동주민센터,37.494651,126.830866
7748,수궁동주민센터,37.4942504668,126.8307661693
7749,수궁119안전센터,37.496815,126.829596
7750,수궁119안전센터,37.4967842434,126.8293338512
7751,예림디자인고.오류고.서울공연예술고,37.498605,126.829242
7752,예림디자인고.오류고.서울공연예술고,37.4984,126.82904
7753,서서울생활과학고.궁동도서관,37.5028443541,126.8288506691
7754,서서울생활과학고.궁동도서관,37.502231907,126.8290590488
7755,오남중학교.삼미주택,37.4885327485,126.8367978524
7756,오남중학교,37.4880650837,126.8369268829
7757,구로2동지하차도입구,37.4900251779,126.8811460265
7758,구로우체국.이펜하우스5단지후문,37.481708959,126.8425120313
7759,천왕역4번출구,37.4859413996,126.8393714866
7760,오류2동주민센터,37.4886220106,126.8398756232
7761,오류2동주민센터,37.4889175664,126.8395881733
7762,오류2동새마을금고,37.4905229687,126.8406511512
7763,오류2동새마을금고,37.4908013188,126.8405838383
7764,대원주유소,37.4869343975,126.8565297879
7765,대원주유소,37.4873583985,126.8561852068
7766,현대아파트.개봉중앙시장,37.4909006105,126.856163714
7767,현대아파트.개봉중앙시장,37.490945248,126.8558209726
7768,덕의초등학교,37.5063377311,126.8594403333
7769,덕의초등학교,37.5061580205,126.858358201
7770,고척근린공원,37.5047224619,126.8552979346
7771,고척근린공원.고척도서관,37.5046337292,126.854469381
7772,세곡초등학교,37.5026683511,126.8498423009
7773,세곡초등학교,37.5031820473,126.8506070009
7774,개봉푸르지오아파트,37.5021368312,126.8478312344
7775,개봉푸르지오아파트,37.5019938418,126.8480532092
7776,고척근린시장,37.5011232856,126.8508090334
7777,용두연립,37.4990015306,126.8517949619
7778,우리유엔미아파트,37.4970474595,126.8826394518
7779,쌍용구로정비사업소,37.4998375728,126.8825792166
7780,고척파크푸르지오아파트,37.5071993014,126.8595393877
7781,고척시장,37.5037086512,126.8620161844
7782,고척시장,37.5033849503,126.861840334
7783,고척중학교,37.5004123497,126.8639673651
7784,고척중학교,37.500783373,126.8633064132
7785,구로디지털단지역,37.4834896886,126.9016459933
7786,삼부르네상스.효성아파트,37.4786701093,126.8948240566
7787,구일우성아파트,37.4892071508,126.8757691375
7788,구일우성아파트,37.49013,126.875812
7789,개봉역,37.4938618953,126.8563774337
7790,개봉역,37.4933872746,126.8573362269
7791,개봉1동사거리.개봉푸르지오아파트,37.5019909623,126.8467005214
7792,개봉1동사거리,37.5004695107,126.8469150982
7793,구로1동우체국,37.491484866,126.8746559661
7794,구일우성아파트,37.4887147629,126.8762607392
7795,디지털단지입구,37.486627392,126.8767266846
7796,구로보건소,37.50023,126.889167
7797,궁동삼거리,37.5064013211,126.8284511846
7798,구일우성아파트,37.4897430284,126.8758256916
7799,개봉역,37.4934472423,126.8570002311
7800,개봉역,37.4937230941,126.8570947023
7801,웰크론,37.4827320851,126.893697169
7802,남구로역,37.4849129333,126.8869823451
7803,개봉고가,37.4936834639,126.8557476395
7804,구로남초등학교,37.4838634911,126.8911892633
7805,연세중앙교회,37.4933027885,126.8359813615
7806,가리봉파출소,37.4792209181,126.8918621185
7807,동양빌라,37.4951898369,126.8315970998
7808,남구로역6번출구,37.4875680756,126.8884450274
7809,궁동입구,37.4934389034,126.8340799962
7810,현대아파트,37.504635,126.886618
7811,롯데아파트,37.5030105568,126.8846269895
7812,구로역·NC신구로점,37.5021312873,126.8832785142
7813,롯데아파트,37.5027211681,126.8847503711
7814,제중병원,37.5036149757,126.8866148382
7815,구로역,37.5020712449,126.8827750112
7816,구로중앙하이츠아파트.화원복지관,37.4982774322,126.879911625
7817,신동아미래지움아파트,37.4998582043,126.8801466059
7818,초롱타운아파트,37.4958292381,126.8800116763
7819,구로여자정보산업고오류고등학교,37.4985048601,126.8289962929
7820,구로여자정보산업고오류고등학교,37.4986422872,126.8293790143
7821,서서울생활과학고서울전파관리소,37.5026767368,126.8288420033
7822,서서울생활과학고,37.5016128623,126.8290672463
7823,소방서앞,37.4968124682,126.8295350989
7824,소방서앞,37.4967049974,126.8293690915
7825,수궁동주민센터,37.4941205841,126.8312149863
7826,수궁동주민센터,37.4941425179,126.8307998874
7827,온수동새마을금고,37.4956226139,126.8249484186
7828,온수역,37.4927670366,126.8237472777
7829,온수역,37.4926383228,126.8238437069
7830,정진학교,37.4969469441,126.8223395783
7831,온수동종점,37.491642,126.821273
7832,온수동종점,37.4919218498,126.821378915
7833,신도림생활체육관.우성3차아파트,37.5131858502,126.8832044582
7834,우성3차아파트,37.5126846973,126.8858251114
7835,구로구청,37.4959285478,126.8884812232
7836,대림역,37.4935009845,126.8943735141
7837,구로중학교,37.4930931479,126.8908083287
7838,우신고등학교후문,37.4960440674,126.8249030466
7839,동양빌라,37.49532,126.831304
7840,궁동입구,37.4934553153,126.8342168006
7841,윤성빌라,37.4973776504,126.8302938286
7842,궁동사회복지관,37.4988529567,126.8301729482
7843,원각사입구,37.5006177842,126.8295094827
7844,동부골든아파트,37.4988209329,126.840436726
7845,거성푸르뫼아파트,37.5003224419,126.8433197716
7846,거성푸르뫼아파트,37.5006058447,126.8436789633
7847,오류동삼거리,37.4953703071,126.8408783505
7848,오류동삼거리,37.4957851203,126.840365622
7849,동부골든.한신플러스타운,37.4987202403,126.8406077204
7850,구로역.나인스애비뉴,37.4998227914,126.8834797536
7851,개봉1동사거리,37.5012109084,126.8453708568
7852,개봉1동사거리,37.5010678452,126.8455328891
7853,동부골든아파트후문,37.499917,126.842048
7854,동부골든아파트후문,37.4995684704,126.8419150635
7855,항동하버라인3단지,37.4790014687,126.8227527191
7856,항동하버라인3단지,37.4791611089,126.8230450799
7857,푸른수목원,37.481428745,126.824184299
7858,항동복합행정센터,37.479764264,126.8221458201
7859,푸른수목원,37.4811903562,126.8245517616
7860,항동복합행정센터,37.4795088417,126.8224220877
7861,푸른수목원후문.저수지앞,37.4842895838,126.8224245449
7862,매화빌라,37.4769004841,126.8230000905
7863,그린빌라정문,37.4859054735,126.8233698807
7864,매화빌라,37.4768855839,126.8234319262
7865,푸른수목원후문.저수지앞,37.4840403162,126.8222440696
7866,항동중흥S클래스,37.4810835927,126.8216009197
7867,항동하버라인2단지,37.4813092111,126.8217779455
7868,디지털단지오거리,37.4801153252,126.8887534687
7869,연지타운2단지,37.4837306939,126.8408329321
7870,연지타운2단지,37.483908182,126.8408110709
7871,원각사입구,37.5005565854,126.8295257073
7872,삼각공원,37.501659869,126.8925416178
7873,너부대교입구,37.479218,126.845599
7874,고척고교.한일유앤아이.삼익아파트,37.5082359497,126.8524610449
7875,삼덕마을입구,37.5074796322,126.8500803806
7876,삼덕마을입구,37.5073408903,126.8501021495
7877,그랜드아파트.홍진연립,37.508007651,126.8479448736
7878,그랜드아파트.홍진연립,37.5078617167,126.8479791035
7879,오류중학교,37.507791941,126.8469348646
7880,연지마을,37.4827630327,126.8422699115
7881,천왕2지구,37.4827233538,126.8429235703
7882,신도림역,37.5103997797,126.8899098577
7883,신도림역(가상),37.5105708609,126.8897727344
7884,경남아너스빌아파트,37.4908457534,126.8394522242
7885,서울남부교정시설,37.476880812,126.8397337562
7886,오류남초등학교후문,37.489316,126.837192
7887,서울남부교정시설입구,37.4766560116,126.8414223144
7888,천왕이펜하우스6단지후문,37.4781571136,126.8426662872
7889,미래여성병원,37.491286,126.840201
7890,동부그린아파트,37.4900165467,126.8321888477
7891,오류동푸르지오아파트.송기산내과의원,37.4912984558,126.8415590556
7892,1호선구일역,37.4954759601,126.8722335954
7893,SK허브수.한신아파트,37.4954827267,126.8733862133
7894,덕성빌라,37.4911011715,126.8514826184
7895,연지마을.삼성부동산,37.4827495463,126.8422925549
7896,그린빌라정문,37.4858461022,126.8234378684
7897,경서농협앞,37.5026269302,126.8640031743
7898,고척고교.한일유앤아이.삼익아파트,37.5079405208,126.8525668218
7899,구388버스정류장,37.5003117758,126.8468826207
7900,구로디지털단지역,37.4844843828,126.9014954263
7901,천왕역3번출구,37.4871929928,126.8386190723
7902,대림역4번출구,37.4943504544,126.8940714905
7903,동아1차APT105동,37.5098832621,126.8822413286
7904,오류동역.시장입구,37.4934203603,126.8437064909
7905,개봉한진아파트.기점,37.4860467262,126.8520772506
7906,개봉역,37.4951118049,126.8586855509
7907,개봉역,37.495033642,126.8581281453
7908,정현웨딩홀,37.493775759,126.8943041409
7909,구.사조참치,37.4831747617,126.9000463797
7910,영림중.구로고교.등기소.보건소,37.496749538,126.8914759294
7911,신도림중학교,37.5106973286,126.8844435798
7912,개봉사거리,37.4974414153,126.8559170573
7913,우리은행앞,37.4922658527,126.8434599895
7914,123전자타운.2001아울렛,37.4970967423,126.8623393681
7915,개봉3동주민센터,37.4861608749,126.8540163564
7916,국민은행.구로구민회관.구로아트밸리,37.4958206432,126.8896835849
7917,1호선구일역,37.4951750068,126.8724440942
7918,용두연립,37.4987991162,126.8520611459
7919,남부종합상가,37.4917262203,126.8423798115
7920,고척공구상가,37.4987394119,126.8604338393
7921,개봉전화국,37.4862619498,126.855606074
7922,세븐일레븐편의점,37.4916515773,126.8557099187
7923,대림6차태영프라자,37.5062518631,126.8831869844
7924,새마을금고.경남아너스빌아파트,37.489760623,126.8397334661
7925,고척초등학교,37.4998721584,126.8581387586
7926,개봉1동주민센터,37.5003864446,126.851015214
7927,보람아파트,37.4862853517,126.8968737126
7928,개봉역.림괄아파트,37.4938820371,126.8586839524
7929,덕의초등학교.고척동성당,37.5056424974,126.8576518404
7930,이마트,37.4915710921,126.8540092198
7931,구로고대병원정문,37.492350833,126.8834653518
7932,대림5차아파트.신도림주민센터,37.5074485074,126.8813606125
7933,세곡초등학교,37.5027164013,126.8493637685
7934,오류2동주민센터.오류남초교,37.4892848524,126.8391014285
7935,새마을금고사거리,37.501699289,126.8590429861
7936,삼환로노즈빌아파트,37.4987822702,126.8566699859
7937,낙원할인마트,37.4999376488,126.8495559681
7938,오류고등학교.수궁동복지회관,37.4987611751,126.828651886
7939,경북슈퍼마켓,37.4881783244,126.856838177
7940,오류동삼거리,37.4956760571,126.8404273128
